PDB	# Res	# Cargados + Term	# Cargados	Ptos exp	Temp min	Aprox Tm	Temp max	T simulacion	Perc	Tiempo para 1e6 pasos (min)	Pasos 24 hs (1e6)
1W4H	45	17	15	8	300	462	650	345	0.75	15	96.00
2HBB	51	17	15	5	300	442	600	350	0.79	20	72.00
1HIC	51	12	10	6	200	371	500	300	0.81	20	72.00
1EGF	53	13	11	7	200	330	550	275	0.83	25	57.60
3BG1	56	18	16	10	350	548	700	435	0.79	25	57.60
1TUR	56	13	11	10	200	411	550	310	0.75	25	57.60
1BPI	58	16	14	8	300	438	600	358	0.82	25	57.60
3EBX	62	16	14	1	250	452	650	340	0.75	30	48.00
1BF4	63	28	26	9	300	458	625	365	0.80	30	48.00
2CI2	65	23	21	10	300	529	675	400	0.76	35	41.14
1IGV	75	29	27	16	300	497	650	385	0.77	45	32.00
1UBQ	76	25	23	11	400	550	700	440	0.80	45	32.00
3A5E	96	21	19	9	300	456	600	365	0.80	65	22.15
1LNI	96	21	19	14	300	454	600	350	0.77	60	24.00
1HRC	104	38	36	4	250	418	600	340	0.81	75	19.20
9RNT	104	20	18	15	250	426	575	345	0.81	75	19.20
1ERT	105	32	30	17	350	532	700	430	0.81	85	16.94
1ERU	105	32	30	17	300	524	700	430	0.82	85	16.94
2TRX	108	30	28	1	350	521	675	415	0.80	90	16.00
1A2P	108	30	28	13	300	475	600	400	0.84	85	16.94
3SSI	108	20	18	1	300	494	650	410	0.83	90	16.00
1FS3	124	30	28	13	300	514	650	415	0.81	110	13.09
135L	129	29	27	8	300	469	600	375	0.80	120	12.00
5ISR	129	45	43	14	300	502	625	400	0.80	130	11.08
1LYS	129	29	27	16	300	477	600	380	0.80	125	11.52
3BDC	129	44	42	15	300	474	625	380	0.80	130	11.08
1U9R	129	45	43	1	300	494	625	395	0.80	135	10.67
2SNM	135	50	48	1	250	424	625	340	0.80	145	9.93
1DE3	150	51	49	20	250	413	600	330	0.80	160	9.00
1VXA	153	58	56	7	300	495	675	395	0.80	180	8.00
2RN2	155	47	45	21	400	533	650	425	0.80	180	8.00
1L54	164	48	46	3	300	495	650	400	0.81	205	7.02
1L98	164	48	46	1	325	494	650	400	0.81	215	6.70
1XNB	185	25	23	8	300	476	625	390	0.82	285	5.05
1QH6	207	38	36	15	300	472	625	375	0.79	390	3.69
